state,district,avg_UIS,avg_RIS,avg_BSS,avg_TSD,months
Tamil Nadu,Kanyakumari,0.0017214736573312546,0.13107859140856537,0.5455274328750735,2.523234146875356e-18,11
Tamil Nadu,Karur,0.0017588560167461752,0.13508935391709045,0.5512562503109787,2.3129646346357427e-18,12
Tamil Nadu,Krishnagiri,0.003040190119495231,0.1369950890928535,0.500561301529701,-8.540177112501205e-18,13
Tamil Nadu,Madurai,0.001402432328537077,0.1370254914297098,0.48108791280184976,5.4977390161726504e-17,13
Tamil Nadu,Mayiladuthurai,0.0007575911668849818,0.12121462997742011,0.48909832391956515,-3.532527805625498e-17,11
Tamil Nadu,Nagapattinam,0.0021137826971854463,0.13359007929346764,0.41571505455896207,2.9890619893754213e-17,13
Tamil Nadu,Namakkal,0.002762920216970975,0.1370168767020086,0.5165752832277731,6.071532165918825e-18,12
Tamil Nadu,Namakkal   *,0.0,0.0,0.0,0.0,1
Tamil Nadu,Perambalur,0.002846635761936854,0.1383142132398565,0.5799013946898189,2.975717962637138e-17,13
Tamil Nadu,Pudukkottai,0.0014104057916215693,0.1375511433259846,0.46752740506779455,3.736327486719277e-17,13
Tamil Nadu,Ramanathapuram,0.0018637181318390086,0.13975635237486508,0.5323251335795905,2.42861286636753e-17,12
Tamil Nadu,Ranipet,0.000525146070178658,0.09772131438498126,0.1770908900733173,6.344131569286608e-17,7
Tamil Nadu,Salem,0.001958136173375577,0.13757836702027923,0.48735798231538696,3.0958142032816866e-17,13
Tamil Nadu,Sivaganga,0.0015701092974566668,0.13697251663853424,0.5661272024109244,1.0263780566196109e-17,12
Tamil Nadu,Tenkasi,0.001366092400882846,0.1187348565026187,0.386127116996301,1.708035422500241e-17,13
Tamil Nadu,Thanjavur,0.002424925604294769,0.1385766152529631,0.470082050683381,6.2049724333016564e-18,13
Tamil Nadu,The Nilgiris,0.0044193505856295,0.13845753747592918,0.5299676962983968,2.7466455036299447e-17,12
Tamil Nadu,Theni,0.004209196249927784,0.13804389095972605,0.4365379997339304,-3.843079700625542e-17,13
Tamil Nadu,Thiruvallur,0.0007018927517418909,0.11553850255490446,0.5454306899079124,2.0185873175002847e-17,11
Tamil Nadu,Thiruvarur,0.0022927538751094,0.1336254123848805,0.42693061051371173,-2.5620531337503614e-17,13
Tamil Nadu,Thoothukkudi,0.0039342995301977,0.1398477795934401,0.45604394902435236,6.298380620469638e-17,13
Tamil Nadu,Tiruchirappalli,0.0029790513009197617,0.13949245921751582,0.5223133127580654,1.521219048164277e-17,13
Tamil Nadu,Tirunelveli,0.0028104090793081614,0.13701545314773672,0.5367565229513951,2.241796492031566e-17,13
Tamil Nadu,Tirupathur,0.0001611925670883354,0.03173848858889703,0.03174603174603174,0.0,3
Tamil Nadu,Tirupattur,0.0012781463329212819,0.13272924205548223,0.38342582877490405,-6.308085367188389e-18,11
Tamil Nadu,Tiruppur,0.004326377392051717,0.13736073697451653,0.5082838060443805,9.64939933512099e-18,12
Tamil Nadu,Tiruvallur,0.0032448225709916924,0.13640346027150305,0.4919829611565208,-2.6688053476566264e-18,13
Tamil Nadu,Tiruvannamalai,0.0025903468740303155,0.13927115560473136,0.4514262269106253,5.170810361084713e-17,13
Tamil Nadu,Tiruvarur,0.0,0.0,0.0,0.0,1
Tamil Nadu,Tuticorin,0.0,0.0,0.0,0.0,1
Tamil Nadu,Vellore,0.0010842674331020582,0.13661477182756335,0.48904681661883537,4.915049848600954e-18,12
Tamil Nadu,Villupuram,0.002235997471371254,0.13960899841724464,0.5173549402284876,5.577803176602349e-17,13
Tamil Nadu,Viluppuram,0.002149793123941223,0.13474763022416594,0.45462169856383355,8.113168256876143e-17,13
Tamil Nadu,Virudhunagar,0.003051585397465777,0.138416659288245,0.4982417717515452,4.536969091016265e-18,13
Telangana,Adilabad,0.0024334999795600004,0.13375158150529798,0.577344808358131,-1.814787636406506e-17,13
Telangana,Bhadradri Kothagudem,0.00048452980705453847,0.11575345391146384,0.3419289640864548,6.832141690000964e-17,13
Telangana,Hanumakonda,0.0017491877743334924,0.11050901538754242,0.34089598183355413,0.0,13
Telangana,Hyderabad,0.0005286122505890847,0.13510968950535268,0.48412573612460835,-5.337610695313253e-18,13
Telangana,Jagitial,0.00075775753069685,0.11550048026908732,0.3192994530292345,0.0,12
Telangana,Jangaon,0.000226421825903401,0.05084694265150375,0.25848763516495643,5.551115123125783e-17,8
Telangana,Jangoan,0.0010421920924739917,0.10337468504038183,0.33950771371461586,-3.700743415417188e-17,12
Telangana,Jayashankar Bhupalpally,0.0015240779517207,0.11943918995440887,0.2185789982091179,9.25185853854297e-18,12
Telangana,Jogulamba Gadwal,0.001799651592543925,0.12965664154869308,0.3014773505648716,2.544261098099317e-17,12
Telangana,K.V. Rangareddy,0.0013874860525593614,0.1319364242665442,0.5144041089661792,-5.764619550938313e-17,13
Telangana,Kamareddy,0.0010217104447105,0.11773468450114614,0.3656055293908042,0.0,12
Telangana,Karimnagar,0.0028982567442389384,0.13324691338185343,0.5127316806242246,2.1350442781253012e-17,13
Telangana,Khammam,0.002195699976976823,0.12427480887625329,0.4310210875984693,4.270088556250602e-18,13
Telangana,Komaram Bheem,0.0014718251240276384,0.10673531896260711,0.24448058762775662,1.708035422500241e-17,13
Telangana,Mahabubabad,0.0017566736962175307,0.11552791084763607,0.27706626526250205,1.708035422500241e-17,13
Telangana,Mahabubnagar,0.0019029360350396078,0.1344207586309023,0.5896263602928864,5.764619550938313e-17,13
Telangana,Mancherial,0.0013486929114495585,0.10631445642569375,0.28299994620304436,5.551115123125783e-17,12
Telangana,Medak,0.0016336369795039334,0.13062757304534,0.6351386840429517,3.0068540250264654e-17,12
Telangana,Medchal Malkajgiri,0.0,0.0,0.0,0.0,1
Telangana,Medchal-Malkajgiri,0.0009862122536302077,0.12298682279831433,0.25506279907742874,2.5620531337503614e-17,13
Telangana,Medchal?Malkajgiri,0.0,0.0,0.0,0.0,1
Telangana,Medchal−Malkajgiri,0.0003559995753563231,0.06356109340482351,0.6965976608875001,6.832141690000964e-17,13
Telangana,Mulugu,0.0012962228098900848,0.12121298329374451,0.25898637300589283,2.5620531337503614e-17,13
Telangana,Nagarkurnool,0.0012519002950390748,0.11783619275459252,0.3630921279528087,1.1102230246251565e-16,12
Telangana,Nalgonda,0.0025696823740865,0.1334651712288012,0.5157973788213054,3.5228230589067465e-17,13
Telangana,Narayanpet,0.0012315470310275618,0.11068834813361542,0.24069023954087693,0.0,13
Telangana,Nirmal,0.0011308802423553091,0.10415782244864347,0.3265154399064359,-8.074349270001139e-17,11
Telangana,Nizamabad,0.0017697784813242585,0.13268009705052977,0.5539923184140566,6.013708050052931e-17,12
Telangana,Peddapalli,0.0012494535008963,0.1149280790248631,0.4654201300691701,0.0,11
Telangana,Rajanna Sircilla,0.0015252299755597915,0.11451449571346828,0.4227554436228596,-1.850371707708594e-17,12
Telangana,Ranga Reddy,0.0,0.0,0.0,0.0,1
Telangana,Rangareddy,0.0019827858569965535,0.11812249341114166,0.3377948293105113,-1.708035422500241e-17,13
Telangana,Sangareddy,0.0019903243097649076,0.12664981156004568,0.36500076935323517,1.2810265668751807e-17,13
Telangana,Siddipet,0.0022592474462023253,0.10207223774090575,0.3300328889130856,1.1102230246251565e-16,12
Telangana,Suryapet,0.0015029207594907,0.11128764370386418,0.31407555995616954,-1.708035422500241e-17,13
Telangana,Vikarabad,0.0013007824254364616,0.10540331240815987,0.1932617161778293,-1.708035422500241e-17,13
Telangana,Wanaparthy,0.00231772405548845,0.1140399189409595,0.24289567967466774,3.700743415417188e-17,12
Telangana,Warangal,0.0037361804740246845,0.134139821768335,0.6606978825183353,1.921539850312771e-17,13
Telangana,Warangal (Urban),0.00014184945903773335,0.0374351403869042,0.16666666666666666,0.0,3
Telangana,Warangal Rural,0.0019117668403903169,0.10271297592020263,0.3191834945290309,1.850371707708594e-17,12
Telangana,Warangal Urban,0.0019471699220217924,0.13296448251596849,0.4693687830782711,3.3093186310942166e-17,13
Telangana,Yadadri.,0.0011068412879726916,0.10804700360500012,0.23244886324784594,1.850371707708594e-17,12
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.0,0.0,0.0,0.0,1
Tripura,Dhalai,0.0012996595464234155,0.1409076507644937,0.522928852518205,3.202566417187951e-17,13
Tripura,Dhalai  *,0.0024239332275909752,0.13142175698002534,0.4207270354687238,2.2551405187698492e-17,8
Tripura,Gomati,0.0005167960266611182,0.14073300720992296,0.48734110644424083,5.551115123125783e-17,11
Tripura,Khowai,0.0023815380254408997,0.1445231796603812,0.45620386050419015,2.9890619893754213e-17,13
Tripura,North Tripura,0.0008702632918960615,0.14238459628934622,0.5839757322807201,2.8823097754691566e-17,13
Tripura,Sepahijala,0.00048128438304038333,0.13787945794137843,0.38223559374023086,9.25185853854297e-18,12
Tripura,South Tripura,0.0032631694321691366,0.1388131686835737,0.5217580196420641,1.6401021954689813e-17,11
Tripura,Unakoti,0.000858410423989775,0.1455195086050727,0.6075821020793263,5.088522196198634e-17,12
Tripura,West Tripura,0.0014687063204427693,0.1414728106624991,0.4481540354642272,1.1742743529689156e-17,13
Uttar Pradesh,Agra,0.0003293415559811385,0.13238865731357136,0.43803415113412847,4.2700885562506023e-17,13
Uttar Pradesh,Aligarh,0.0003704309035895846,0.13326328617481165,0.39975990109584897,2.348548705937831e-17,13
Uttar Pradesh,Allahabad,0.002308301775419277,0.13110152715267892,0.46820452582970956,1.708035422500241e-17,13
Uttar Pradesh,Ambedkar Nagar,0.0006579857135329385,0.1259227442679012,0.4687251520569445,1.2810265668751807e-17,13
Uttar Pradesh,Amethi,0.001623646307503677,0.12888753608472522,0.42718198985914646,-1.2810265668751807e-17,13
Uttar Pradesh,Amroha,0.00045338692519363076,0.13132955879350292,0.46933216790101207,3.629575272813012e-17,13
Uttar Pradesh,Auraiya,0.0017487615719277076,0.12970336523020254,0.3682047208606275,6.4051328343759035e-18,13
Uttar Pradesh,Ayodhya,0.0005555313991744385,0.1178210805542884,0.2997358264735674,5.978123978750843e-17,13
Uttar Pradesh,Azamgarh,0.0003762856211943077,0.12676796103247714,0.4183861010714087,2.1350442781253012e-17,13
Uttar Pradesh,Baghpat,0.0004334460875586,0.12663099746192438,0.45815659894549804,-8.540177112501205e-18,13
Uttar Pradesh,Bahraich,0.000186918482231917,0.12911756893934928,0.4746763893508566,4.910601839688192e-17,13
Uttar Pradesh,Ballia,0.0015702097407490924,0.12676656492513338,0.44726404785078266,3.843079700625542e-17,13
Uttar Pradesh,Balrampur,0.0004369512961649231,0.1304129695430303,0.3870559799428295,4.910601839688192e-17,13
Uttar Pradesh,Banda,0.0005919074429373846,0.12861108568452317,0.47989004130447144,8.540177112501205e-18,13
Uttar Pradesh,Bara Banki,0.0011197576117711308,0.13200971071885378,0.5007970356668603,4.483592984063132e-17,13
Uttar Pradesh,Barabanki,0.00038638297031142637,0.10990301945874743,0.33301824069512576,3.416070845000482e-17,13
Uttar Pradesh,Bareilly,0.0004105375522334769,0.1289330909690144,0.39467959271153086,5.978123978750843e-17,13
Uttar Pradesh,Basti,0.000787207365966054,0.1295687962733478,0.49380451313876306,3.416070845000482e-17,13
Uttar Pradesh,Bhadohi,0.0014729726436321614,0.1318653357680976,0.3924658957678915,-2.5620531337503614e-17,13
Uttar Pradesh,Bijnor,0.0006043519932863076,0.13153807928916103,0.42844168693864787,-3.202566417187951e-17,13
Uttar Pradesh,Budaun,0.00029963294375273843,0.12266196791711147,0.37657565762156653,1.2810265668751807e-17,13
Uttar Pradesh,Bulandshahar,0.00010358541394556995,0.061138948541726766,0.2915618144276681,0.0,12
Uttar Pradesh,Bulandshahr,0.0003867985727924384,0.13483080768672318,0.4360321289614102,6.084876192657109e-17,13
Uttar Pradesh,Chandauli,0.0003858834423214154,0.12775449421344953,0.41218475479419314,2.1350442781253012e-17,13
Uttar Pradesh,Chitrakoot,0.0016532888380952,0.13213254894531148,0.4514593020471873,2.9890619893754213e-17,13
Uttar Pradesh,Deoria,0.0005088854372026077,0.1285906548779269,0.44877003295144935,2.9890619893754213e-17,13
Uttar Pradesh,Etah,0.00044876496944863074,0.1307849276003944,0.4194087367524621,3.416070845000482e-17,13
Uttar Pradesh,Etawah,0.0004909644255463308,0.13105220647767346,0.5101574832776017,4.483592984063132e-17,13
Uttar Pradesh,Faizabad,0.0017305649638023693,0.12914897112055004,0.5068962846484976,3.629575272813012e-17,13
Uttar Pradesh,Farrukhabad,0.000886711356838477,0.12515774627688983,0.42921960315970004,8.967185968126265e-17,13
Uttar Pradesh,Fatehpur,0.00036475076987005383,0.1305037068275299,0.46710293427987154,-4.697097411875662e-17,13
Uttar Pradesh,Firozabad,0.00044178951658613844,0.1345835955095991,0.3682903218285865,2.9890619893754213e-17,13
Uttar Pradesh,Gautam Buddha Nagar,0.0002582561223770726,0.13759908447949185,0.45652738110690494,3.042438096328554e-17,13
Uttar Pradesh,Ghaziabad,0.0003283968441014769,0.13569852827273943,0.47314010051489347,2.455300919844096e-17,13
Uttar Pradesh,Ghazipur,0.0015836814724084307,0.13138417912254158,0.4660919503783015,4.056584128438072e-17,13
Uttar Pradesh,Gonda,0.0003291382787429462,0.13025920241487457,0.4708567233154036,5.551115123125783e-17,13
Uttar Pradesh,Gorakhpur,0.0003492647430712077,0.1316363574613544,0.46505351915341947,3.629575272813012e-17,13
Uttar Pradesh,Hamirpur,0.0016651791503773845,0.12688719903265097,0.4309810296314138,8.540177112501205e-18,13
Uttar Pradesh,Hapur,0.0003402971419652539,0.1356992085626398,0.5688835706017988,3.5228230589067465e-17,13
Uttar Pradesh,Hardoi,0.0002886082185627923,0.12939321935796258,0.5064621002090782,2.5620531337503614e-17,13
Uttar Pradesh,Hathras,0.0005045594603275231,0.12992347317848132,0.4680407197300989,1.4945309946877107e-17,13
Uttar Pradesh,Jalaun,0.001151838649143431,0.13176029921756618,0.4835594217241139,3.202566417187951e-17,13
Uttar Pradesh,Jaunpur,0.0005281014684612923,0.12618005922306394,0.49384334462121926,1.2810265668751807e-17,13
Uttar Pradesh,Jhansi,0.0011478341706276077,0.1288011600779117,0.49967429683632913,5.551115123125783e-17,13
Uttar Pradesh,Jyotiba Phule Nagar,0.00011466304166213567,0.042654462844693736,0.47530864197530864,9.868649107779169e-17,9
Uttar Pradesh,Kannauj,0.0003742162191091846,0.1296080523968055,0.4519504539675808,4.270088556250602e-18,13
Uttar Pradesh,Kanpur Dehat,0.00032093020152976155,0.13029995507470257,0.47193311361730456,9.394194823751324e-17,13
Uttar Pradesh,Kanpur Nagar,0.00033390127925623077,0.12810014605976708,0.5083983164606127,2.1350442781253012e-17,13
Uttar Pradesh,Kasganj,0.0004927464987928308,0.12731629077069312,0.4892495765843796,2.5620531337503614e-17,13
Uttar Pradesh,Kaushambi,0.0005339101689346538,0.12956947667727198,0.5102488051608973,4.697097411875662e-17,13
Uttar Pradesh,Kheri,0.0002727144298818154,0.12855593523616077,0.4628281475264843,-2.1350442781253012e-17,13
Uttar Pradesh,Kushi Nagar,0.0,0.0,0.0,0.0,1
Uttar Pradesh,Kushinagar,0.0007581887649602616,0.12869381010854544,0.47458712084780214,4.697097411875662e-17,13
Uttar Pradesh,Kushinagar *,0.0002514604046578,0.0842290658705345,0.1538461538461538,0.0,1
Uttar Pradesh,Lalitpur,0.0009015422321621538,0.13060423936725674,0.5946190556600213,-8.540177112501205e-18,13
Uttar Pradesh,Lucknow,0.00035308329190684616,0.13083725995379478,0.4737631631626684,5.978123978750843e-17,13
Uttar Pradesh,Maharajganj,0.0002676265600369344,0.12889260894041396,0.4509580484716248,6.832141690000964e-17,13
Uttar Pradesh,Mahoba,0.0017506546277831615,0.12903660338628187,0.5375757026031941,1.2810265668751807e-17,13
Uttar Pradesh,Mahrajganj,3.868621610120314e-05,0.0842290658705345,0.1111111111111111,0.0,1
Uttar Pradesh,Mainpuri,0.00028299658562562307,0.12502702940747012,0.46202106484961897,1.708035422500241e-17,13
Uttar Pradesh,Mathura,0.0004120919475741077,0.129642817550715,0.48388775509577087,-1.708035422500241e-17,13
Uttar Pradesh,Mau,0.0012319340989723538,0.12236871760871157,0.45535428027642494,4.2700885562506023e-17,13
Uttar Pradesh,Meerut,0.0003079410940639154,0.13376705360161575,0.4600940055057207,1.6012832085939756e-17,13
Uttar Pradesh,Mirzapur,0.001649945213865777,0.13218930611684046,0.4816070004482938,4.270088556250602e-18,13
Uttar Pradesh,Moradabad,0.00036837602223764614,0.13539596959919936,0.46148809427916504,-3.202566417187951e-17,13
Uttar Pradesh,Muzaffarnagar,0.0005665543686525384,0.13272425699220014,0.4596770974099454,-1.708035422500241e-17,13
Uttar Pradesh,Pilibhit,0.0004913046632011154,0.13301181945795815,0.44989853074188624,4.270088556250602e-18,13
Uttar Pradesh,Pratapgarh,0.0015208145445865077,0.1290969012448034,0.4863958685116929,9.394194823751324e-17,13
Uttar Pradesh,Prayagraj,0.0005102290903834307,0.12779051908559944,0.3441822152015209,6.405132834375903e-17,13
Uttar Pradesh,Rae Bareli,0.002091272170435877,0.12759722333277573,0.41104793927490046,2.9890619893754213e-17,13
Uttar Pradesh,Raebareli,0.0,0.0,0.0,0.0,1
Uttar Pradesh,Rampur,0.0003695956137579,0.13207759164445107,0.42891175232816,-1.0675221390626506e-17,13
Uttar Pradesh,Saharanpur,0.0004520239050987846,0.1314088218542022,0.5019098646991741,1.4945309946877107e-17,13
Uttar Pradesh,Sambhal,0.0006205405389180692,0.12602090690498383,0.42091082724187484,-2.1350442781253012e-17,13
Uttar Pradesh,Sant Kabir Nagar,0.0015967893122046538,0.1292451130909778,0.4498127985129929,4.270088556250602e-18,13
Uttar Pradesh,Sant Ravidas Nagar,0.0015725179728203,0.12579486695018988,0.5314313393455697,2.9890619893754213e-17,13
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0.00011171803800030518,0.05985508710213808,0.6728395061728395,0.0,9
Uttar Pradesh,Shahjahanpur,0.0003047318770308462,0.12986002865897397,0.4448223689545193,1.708035422500241e-17,13
Uttar Pradesh,Shamli,0.000704261458197977,0.13251175070111706,0.5207703428162227,2.135044278125301e-18,13
Uttar Pradesh,Shravasti,0.0,0.0,0.0,0.0,1
Uttar Pradesh,Shrawasti,0.00041017620400056926,0.13365274652347134,0.43626637336153556,4.270088556250602e-18,13
Uttar Pradesh,Siddharth Nagar,0.0,0.0,0.0,0.0,1
Uttar Pradesh,Siddharthnagar,0.00025470061380569557,0.12829085741868032,0.41425430035123745,0.0,13
Uttar Pradesh,Sitapur,0.00027515903398141536,0.13488540792758236,0.48303098386363214,6.725389476094698e-17,13
Uttar Pradesh,Sonbhadra,0.0015404109963000692,0.1330119689044877,0.5136450497286853,8.540177112501205e-18,13
Uttar Pradesh,Sultanpur,0.00035458073886934614,0.1260656247582716,0.47066977497967655,1.708035422500241e-17,13
Uttar Pradesh,Unnao,0.00036208802373974616,0.12896921017526866,0.45541524846828607,-4.270088556250602e-18,13
Uttar Pradesh,Varanasi,0.00038163979257537693,0.12931172765918508,0.4765194941746361,3.202566417187951e-17,13
Uttarakhand,Almora,0.011078485396630523,0.13212481617739102,0.5771077213529066,-2.135044278125301e-18,13
Uttarakhand,Bageshwar,0.011108044095780508,0.1388697812521132,0.6259840434005645,2.0816681711721685e-17,12
Uttarakhand,Chamoli,0.0041227771369295495,0.1378984935835074,0.6577843950952262,3.932039878880763e-17,12
Uttarakhand,Champawat,0.0100624406080273,0.13397942765041093,0.6263927954644525,6.938893903907228e-17,11
Uttarakhand,Dehradun,0.0005210450080130923,0.13219681909589534,0.686305632363361,5.124106267500723e-17,13
Uttarakhand,Garhwal,0.00021134136573803966,0.0489071995377297,0.4980025183150183,0.0,8
Uttarakhand,Hardwar,0.00020449475215614674,0.04611328656750474,0.4710838992703075,0.0,8
Uttarakhand,Haridwar,0.0007675099027604307,0.13248867329987019,0.4556883771599652,-8.540177112501205e-18,13
Uttarakhand,Nainital,0.0006575133575565615,0.1361695843997622,0.6221190891198527,-4.270088556250602e-18,13
Uttarakhand,Pauri Garhwal,0.0029650611283131923,0.12967088581612346,0.5735937633420144,3.416070845000482e-17,13
Uttarakhand,Pithoragarh,0.004070932513017723,0.13308233094229055,0.534829231630196,4.483592984063132e-17,13
Uttarakhand,Rudraprayag,0.0039187530941398535,0.13681759999616513,0.6702394542584548,5.0173540535944575e-17,13
Uttarakhand,Tehri Garhwal,0.0025877501417986234,0.1304141129363574,0.6381295557007078,1.0675221390626506e-17,13
Uttarakhand,Udham Singh Nagar,0.006943824721993254,0.1368319068321796,0.5113966763958978,4.803849625781927e-18,13
Uttarakhand,Uttarkashi,0.004735108250521642,0.13488556432956375,0.5383718282324693,2.312964634635743e-17,12
West  Bengal,Hooghly,6.705610790874345e-05,0.05006950026748437,0.16052631578947368,4.4408920985006264e-17,10
West Bangal,Hooghly,0.0001354017563542,0.0842290658705345,0.1428571428571428,0.0,1
West Bangal,Howrah,3.8686216101203144e-05,0.0701908882254454,0.5,0.0,3
West Bengal,24 Paraganas North,0.0,0.0,0.0,0.0,1
West Bengal,24 Paraganas South,0.0,0.0,0.0,0.0,1
West Bengal,Alipurduar,0.00031087068299995817,0.12282148739377298,0.3378378107416045,4.697097411875662e-17,13
West Bengal,Bankura,0.0015738985063663538,0.1219693261255527,0.3739016143252574,-1.2810265668751807e-17,13
West Bengal,Barddhaman,0.0013896143359129847,0.12530827152452192,0.4180425908402788,-2.1350442781253012e-17,13
West Bengal,Bardhaman,0.0008178885208902846,0.1040003847500881,0.3624184144545791,3.416070845000482e-17,13
West Bengal,Birbhum,0.0004598213257053923,0.12412274530428559,0.40632865348284686,5.978123978750843e-17,13
West Bengal,Burdwan,0.0,0.0,0.0,0.0,1
West Bengal,Cooch Behar,0.0003465211816437308,0.10870182750457366,0.27322025058931204,-3.416070845000482e-17,13
West Bengal,Coochbehar,0.0,0.0,0.0,0.0,2
West Bengal,Dakshin Dinajpur,0.0005991363209711923,0.11950291145850117,0.2957494531662174,2.1350442781253012e-17,13
West Bengal,Darjeeling,0.00037271779425725383,0.12374851483673216,0.3547432557305999,1.2810265668751807e-17,13
West Bengal,Darjiling,0.0006751060879499663,0.09794296651388372,0.28121195337096055,1.0248212535001446e-16,13
West Bengal,Dinajpur Dakshin,0.0,0.0,0.0,0.0,1
West Bengal,Dinajpur Uttar,0.0,0.0,0.0,0.0,2
West Bengal,East Midnapore,0.0015516724744534692,0.11973694923877282,0.40616907656283296,3.416070845000482e-17,13
West Bengal,East Midnapur,3.868621610120314e-05,0.0842290658705345,0.0,0.0,1
West Bengal,Haora,0.0014015801901758847,0.11455302704008946,0.3565741560765559,-8.540177112501205e-18,13
West Bengal,Hawrah,3.3850439088552745e-05,0.06317179940290085,0.5,0.0,2
West Bengal,Hooghiy,0.0002321172966072,0.0842290658705345,0.0,0.0,1
West Bengal,Hooghly,0.0009382699301676,0.1258763844290771,0.39501664761631894,5.551115123125783e-17,13
West Bengal,Howrah,0.0006221015514729539,0.13003466795580035,0.43768263726479023,3.843079700625542e-17,13
West Bengal,Hugli,0.00032334830404868173,0.05874289825519053,0.2833595735479027,6.832141690000964e-17,13
West Bengal,Jalpaiguri,0.0006655199384601307,0.11004900571649577,0.22712733923932518,3.416070845000482e-17,13
West Bengal,Jhargram,0.0004627524387956923,0.12201416853746284,0.3940036187914634,2.1350442781253012e-17,13
West Bengal,Kalimpong,0.00037672733661064446,0.11423471863092384,0.324993344686531,0.0,12
West Bengal,Koch Bihar,0.0007933571074733922,0.08703880441441675,0.18724378642508105,3.416070845000482e-17,13
West Bengal,Kolkata,0.0004967731521157077,0.12413256605335794,0.3789494669612087,3.416070845000482e-17,13
West Bengal,Malda,0.0006163023645861,0.12297531671305452,0.330305598610672,-1.2810265668751807e-17,13
West Bengal,Maldah,0.0010189193980593308,0.10393082074558987,0.3338066487829513,1.708035422500241e-17,13
West Bengal,Medinipur,3.6454319018441425e-05,0.04654764166529535,0.5833333333333333,0.0,2
West Bengal,Medinipur West,0.0,0.0,0.0,0.0,1
West Bengal,Murshidabad,0.0011084531474020076,0.12460635050650505,0.362135994019826,4.2700885562506023e-17,13
West Bengal,Nadia,0.00048020110013376156,0.11707432721780336,0.3494544206897597,5.124106267500723e-17,13
West Bengal,North 24 Parganas,0.0006045884082365616,0.12297519744313602,0.3695377371159037,-1.708035422500241e-17,13
West Bengal,North Dinajpur,0.000953778595661875,0.08174869165581677,0.23097966862251793,0.0,12
West Bengal,North Twenty Four Parganas,0.0009534959936942154,0.10892317802758641,0.350832432151889,6.832141690000964e-17,13
West Bengal,Paschim Bardhaman,0.001887233887545423,0.12378987742704747,0.3326241670168058,3.843079700625542e-17,13
West Bengal,Paschim Medinipur,0.0016237067590700001,0.11632635885757664,0.3594118606792751,0.0,13
West Bengal,Purba Bardhaman,0.0004891370248186069,0.12851883038250464,0.32168713486588874,3.629575272813012e-17,13
West Bengal,Purba Medinipur,0.0011416461871628922,0.1293189245074652,0.49186051622384547,5.124106267500723e-17,13
West Bengal,Purulia,0.0006142096705040155,0.09983492603757059,0.3168863711147164,3.416070845000482e-17,13
West Bengal,Puruliya,0.001075519934222723,0.1182887345188867,0.3193373202914312,0.0,13
West Bengal,South 24 Pargana,0.0003481759449108,0.0842290658705345,0.1111111111111111,0.0,1
West Bengal,South 24 Parganas,0.0015055075508313921,0.12491978752502907,0.3069524727116822,5.978123978750843e-17,13
West Bengal,South Dinajpur,0.0012051162664857538,0.09397245857397533,0.25680571711418837,8.540177112501205e-17,13
West Bengal,South Twenty Four Parganas,0.0018720827375393772,0.11324146388840774,0.3354062209505172,1.708035422500241e-17,13
West Bengal,Uttar Dinajpur,0.00027892804746105387,0.11798269897920945,0.27528205523235794,0.0,13
West Bengal,West Medinipur,7.737243220240629e-05,0.0842290658705345,0.0,0.0,1
West Bengal,West Midnapore,0.0019284622581663845,0.10344133147204436,0.3314353703746965,0.0,13
Westbengal,Hooghly,0.000309489728809601,0.042114532935267235,0.13333333333333333,0.0,3
